train_loss,val_loss,train_mae,val_mae
0.21269568800926208,0.2216286063194275,0.5134475231170654,0.5305176973342896
0.22780384123325348,0.2198801189661026,0.5105370879173279,0.527969479560852
0.22310569882392883,0.21245542168617249,0.4973961412906647,0.5199979543685913
0.21069496870040894,0.21046331524848938,0.49352625012397766,0.5180333852767944
0.21653634309768677,0.20863835513591766,0.49024760723114014,0.516429603099823
0.21074683964252472,0.2020319551229477,0.4783179461956024,0.5102130174636841
0.22427476942539215,0.2037748098373413,0.4815446436405182,0.5113721489906311
0.22421668469905853,0.21079635620117188,0.49375393986701965,0.5185666084289551
0.22669032216072083,0.22255244851112366,0.5138199925422668,0.5312076807022095
0.21678796410560608,0.2291889190673828,0.5249454975128174,0.5385053157806396
0.21455895900726318,0.2217293530702591,0.5103880167007446,0.5296204090118408
0.22462047636508942,0.21099428832530975,0.48930859565734863,0.5176008343696594
0.201912522315979,0.19683094322681427,0.46093887090682983,0.5012573599815369
0.21746696531772614,0.19128470122814178,0.4493771493434906,0.49460580945014954
0.20594263076782227,0.18856275081634521,0.44290369749069214,0.49120277166366577
0.2137005627155304,0.1983233094215393,0.46164581179618835,0.5021470189094543
0.20188242197036743,0.21330426633358002,0.49041318893432617,0.5193443894386292
0.2114531546831131,0.22762247920036316,0.5188550353050232,0.5352652072906494
0.2100594937801361,0.2299974113702774,0.5243788957595825,0.5377694368362427
0.20313088595867157,0.22058537602424622,0.5084760785102844,0.5271012783050537
0.21055079996585846,0.20418354868888855,0.47952213883399963,0.5099150538444519
0.19993159174919128,0.1905203014612198,0.4537564218044281,0.4953896999359131
0.2080141305923462,0.18834449350833893,0.45074060559272766,0.4928733706474304
0.2168377786874771,0.19158373773097992,0.4574280381202698,0.4964897632598877
0.20688050985336304,0.2059783935546875,0.48488524556159973,0.5109130144119263
0.21706415712833405,0.21678675711154938,0.5036429166793823,0.522308886051178
0.23026372492313385,0.21678048372268677,0.5025391578674316,0.5223259925842285
0.20734678208827972,0.20906603336334229,0.48717543482780457,0.5144654512405396
0.20210057497024536,0.19987957179546356,0.46749889850616455,0.50499027967453
0.2015504091978073,0.1974336951971054,0.46066516637802124,0.5024072527885437
