train_loss,val_loss,train_mae,val_mae
1.5850485563278198,0.9551373720169067,1.1017322540283203,1.274128794670105
1.5690730810165405,1.003913164138794,1.1931390762329102,1.325132131576538
1.657647728919983,0.9698240160942078,1.146987795829773,1.2917202711105347
1.6674365997314453,0.8005205392837524,0.9338107109069824,1.1183315515518188
1.5933185815811157,0.7293729782104492,0.8493353724479675,1.0384668111801147
1.649044156074524,0.7494511008262634,0.8806519508361816,1.0600712299346924
1.4993896484375,0.8600700497627258,0.9824460744857788,1.1869964599609375
1.456262469291687,1.02402663230896,1.1426576375961304,1.3512828350067139
1.4998587369918823,1.0739761590957642,1.1682004928588867,1.4024120569229126
1.586652398109436,0.9692323207855225,1.0116428136825562,1.2925461530685425
1.4086183309555054,0.8366620540618896,0.8505257964134216,1.1544241905212402
1.537919282913208,0.8226500749588013,0.8472532629966736,1.1380544900894165
1.5296369791030884,0.9292830228805542,0.9827508926391602,1.2569187879562378
1.514034390449524,1.0535212755203247,1.1442612409591675,1.3833330869674683
1.5022304058074951,1.037043809890747,1.1107205152511597,1.3687288761138916
1.5367498397827148,0.9723722338676453,1.0123399496078491,1.3061761856079102
1.4154343605041504,0.8052319884300232,0.7980217933654785,1.1228128671646118
1.584102749824524,0.7454121708869934,0.7885958552360535,1.0632350444793701
1.4952348470687866,0.7258113026618958,0.8043808341026306,1.0508220195770264
1.510288119316101,0.8872553706169128,1.0445750951766968,1.2219493389129639
1.6306698322296143,0.9481449723243713,1.136580467224121,1.28467857837677
1.4369959831237793,0.9458608031272888,1.1003193855285645,1.2807023525238037
1.48564875125885,0.8711568117141724,0.9564912915229797,1.2041897773742676
1.4532965421676636,0.7708060145378113,0.8081804513931274,1.0861047506332397
1.6655843257904053,0.7837643623352051,0.7892544865608215,1.0977511405944824
